   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   1.999999E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000001E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01   2.000000E-01
